"idEstudiante","idTemaOA","valoracion"
1,1,1
1,3,5
23,1,3
18,1,4
10,1,4
11,1,1
7,1,4
17,1,5
24,1,1
13,1,5
26,1,2
22,1,3
9,1,5
23,2,3
18,2,3
26,2,2
25,1,5
6,1,4
7,2,4
11,2,1
10,2,4
11,3,1
7,3,4
20,1,5
25,2,4
3,1,1
6,2,3
11,4,1
8,1,3
4,1,1
17,2,5
7,4,4
11,5,1
7,5,4
24,2,1
9,2,5
13,2,5
18,3,5
23,3,2
10,3,3
17,3,5
10,4,4
47,1,5
42,3,5
12,1,5
18,4,3
24,3,1
3,2,2
18,5,4
15,2,5
22,2,5
23,4,4
12,2,5
14,1,2
22,3,5
15,1,4
25,3,4
6,3,4
2,1,4
23,5,2
22,5,5
5,2,4
26,3,5
15,3,5
12,3,5
42,1,3
34,1,5
47,2,5
36,1,3
47,3,5
45,1,3
38,1,3
33,1,3
31,1,1
29,1,3
47,4,5
38,2,3
45,2,3
34,2,5
41,1,5
33,2,3
36,2,2
47,5,5
45,3,1
30,1,4
36,3,2
34,3,5
29,2,3
45,4,3
38,3,3
41,2,5
36,4,2
43,1,5
45,5,5
53,1,5
52,2,1
33,5,2
30,2,4
36,5,2
50,1,4
53,2,5
53,3,5
53,4,5
29,3,3
53,5,5
46,1,3
44,1,4
38,4,3
50,2,3
46,2,3
30,3,4
38,5,2
30,4,4
46,3,3
50,3,3
44,2,3
51,1,2
41,3,5
29,4,3
50,4,2
46,4,3
46,5,3
50,5,4
29,5,3
57,1,4
51,2,3
41,4,5
57,2,4
44,3,3
48,1,5
54,1,1
48,2,5
41,5,5
48,3,5
57,3,4
48,4,4
48,5,3
44,5,4
43,2,5
57,4,4
43,3,5
57,5,4
30,5,4
54,2,4
37,1,5
54,3,4
54,4,3
43,4,5
54,5,2
43,5,5
37,5,4
5,3,5
8,2,2
5,4,5
5,5,3
19,1,5
21,1,5
24,4,1
3,3,2
6,4,4
2,2,4
13,3,4
8,3,2
14,2,3
6,5,4
24,5,1
2,3,4
14,3,3
3,4,2
17,4,5
13,4,5
26,4,4
8,4,2
4,2,5
10,5,4
25,4,5
17,5,5
26,5,3
13,5,5
3,5,2
8,5,2
2,4,4
21,2,5
20,2,4
12,4,5
2,5,4
25,5,5
14,4,3
4,5,2
19,2,5
15,4,5
15,5,5
21,3,5
12,5,5
27,1,3
21,4,5
14,5,3
19,3,5
20,4,4
27,2,1
16,1,5
21,5,5
20,5,5
27,3,3
19,4,5
16,2,4
27,4,1
16,3,2
19,5,5
27,5,2
16,4,5
16,5,3
155,2,2
157,1,3
1,4,4
158,1,5
159,1,4
160,1,4
145,1,4
155,3,3
157,2,2
101,1,3
93,1,5
108,1,1
89,1,1
85,1,2
91,1,3
106,1,3
103,1,5
104,1,4
107,1,3
101,2,2
90,2,3
89,2,5
108,2,3
85,2,3
93,2,4
90,3,1
106,2,5
108,3,2
91,2,3
84,1,5
108,4,1
90,4,3
89,3,2
104,2,4
91,3,4
108,5,4
101,3,3
85,3,3
93,3,1
89,4,2
106,3,4
103,3,5
90,5,4
94,1,5
95,1,2
89,5,5
85,4,2
104,3,4
95,2,2
85,5,3
91,4,4
106,4,5
91,5,3
106,5,5
103,4,5
93,4,4
92,1,3
74,2,4
61,1,4
72,2,3
67,2,4
62,1,4
79,2,3
78,2,1
64,2,4
66,2,3
59,1,5
77,2,1
81,3,5
69,1,3
61,2,5
67,3,3
76,2,4
66,3,2
74,3,4
67,4,4
75,3,3
64,3,3
62,2,5
65,2,3
72,3,5
59,2,3
83,2,4
68,1,5
81,2,5
79,3,2
66,4,1
72,4,3
67,5,4
74,4,4
80,4,3
75,4,3
63,2,4
78,3,1
59,3,5
67,1,4
76,3,5
75,5,3
74,5,4
64,4,3
65,3,2
61,3,5
62,3,3
76,4,4
65,4,2
59,4,2
81,4,4
66,1,5
78,4,1
63,3,5
76,5,1
81,5,4
64,5,3
79,4,3
62,4,2
65,5,2
61,4,4
59,5,4
78,5,1
63,4,5
62,5,3
78,1,1
61,5,4
60,1,5
199,1,4
200,1,4
197,1,4
194,1,5
195,1,5
204,1,3
202,1,3
190,1,5
203,1,4
189,2,1
187,1,3
193,1,3
201,1,4
208,1,4
194,2,5
195,2,5
188,2,2
196,1,5
186,1,5
187,2,4
199,2,5
200,2,4
190,2,1
197,2,5
188,3,2
201,2,4
202,2,2
185,1,3
195,3,5
194,3,3
196,2,4
189,3,1
204,2,3
191,1,4
207,1,4
205,1,4
187,3,5
189,4,4
200,3,3
199,3,4
188,4,2
194,4,5
195,4,5
189,5,1
250,137,1
248,137,5
259,2,3
255,137,5
241,137,3
254,137,4
269,72,5
270,72,5
267,78,5
272,72,5
268,76,2
271,72,5
271,76,5
275,96,5
263,96,5
272,96,5
274,96,5
265,118,5
275,89,4
279,89,3
284,122,1
278,122,1
283,89,3
281,122,5
236,137,5
237,57,2
238,57,5
238,82,5
240,82,3
240,57,3
257,57,5
257,82,5
233,57,1
243,57,5
239,57,5
295,43,5
295,45,5
297,43,1
296,43,5
294,43,1
296,45,1
296,47,1
234,137,4
234,57,4
232,57,5
243,82,5
298,42,4
304,42,5
303,42,5
300,51,2
303,51,5
304,51,5
307,43,3
313,43,3
310,43,4
313,45,4
301,42,5
301,51,5
238,137,5
290,89,4
290,122,5
244,57,5
244,82,5
241,57,3
244,1,5
236,57,5
250,57,4
247,57,1
231,76,3
256,1,5
256,2,5
250,82,3
254,57,4
241,82,2
249,57,5
236,82,5
316,30,1
274,2,5
274,55,5
274,80,5
274,9,5
264,55,5
265,2,3
265,55,3
321,1,3
246,48,2
234,48,4
233,48,1
293,48,5
236,48,5
250,48,2
241,48,5
243,48,5
267,96,4
268,96,2
270,96,5
267,118,4
268,118,5
267,9,4
268,2,5
268,55,5
325,48,5
237,9,4
265,113,5
329,75,5
315,137,4
311,118,3
309,118,3
333,109,5
309,132,4
303,109,5
298,109,4
342,109,5
340,109,5
338,109,1
348,109,5
284,47,5
281,43,5
281,47,5
334,43,1
288,43,5
287,47,5
280,47,3
282,4,4
282,2,5
282,1,5
356,146,5
357,146,5
363,146,4
354,146,5
362,146,5
364,146,5
370,146,5
361,146,5
355,146,3
368,146,4
369,146,3
373,146,4
360,146,3
366,146,3
367,146,3
377,146,5
357,137,5
359,146,4
371,146,4
358,146,5
365,1,4
369,137,2
373,137,4
361,137,5
377,137,5
372,146,5
377,1,5
367,137,3
372,137,5
377,4,5
377,3,5
377,15,5
360,137,3
377,17,5
377,10,5
377,14,5
